book,book_full,category,chapter,orig_pj,orig_std,strip_pj,strip_std,delta,flipped,fully_editorial,n_stripped,categories_hit,orig_text,stripped_text,tokens_removed,robustness,random_flip_count,p_value
John,John,Gospel,13,0.3897,0.1459,0.7416,0.1518,-0.3519,True,False,2,ecclesiological,"ἀμὴν ἀμὴν λέγω ὑμῖν, οὐκ ἔστιν δοῦλος μείζων τοῦ κυρίου αὐτοῦ οὐδὲ ἀπόστολος μείζων τοῦ πέμψαντος αὐτόν.","ἀμὴν ἀμὴν λέγω ὑμῖν, οὐκ ἔστιν δοῦλος μείζων τοῦ κυρίου αὐτοῦ οὐδὲ τοῦ πέμψαντος αὐτόν.",ἀπόστολος|μείζων,FRAGILE,63,0.6336633663366337
John,John,Gospel,18,0.4976,0.1379,0.5430,0.1360,-0.0455,True,False,4,eschatological,νῦν δὲ ἡ βασιλεία ἡ ἐμὴ οὐκ ἔστιν ἐντεῦθεν.,νῦν δὲ οὐκ ἔστιν ἐντεῦθεν.,ἡ|βασιλεία|ἡ|ἐμὴ,FRAGILE,88,0.8811881188118812
John,John,Gospel,19,0.3371,0.2025,0.5959,0.2512,-0.2588,True,False,1,creedal,οὐκ οἶδας ὅτι ἐξουσίαν ἔχω ⸂ἀπολῦσαί σε καὶ ἐξουσίαν ἔχω σταυρῶσαί⸃ σε;,οὐκ οἶδας ὅτι ἐξουσίαν ἔχω ⸂ἀπολῦσαί σε καὶ ἐξουσίαν ἔχω σε;,σταυρῶσαί⸃,FRAGILE,28,0.2871287128712871
Acts,Acts,Disputed,1,0.3106,0.2126,0.2564,0.1515,0.0543,False,False,8,ecclesiological|pneumatological,"Τὸν μὲν πρῶτον λόγον ἐποιησάμην περὶ πάντων, ὦ Θεόφιλε, ὧν ἤρξατο ⸀ὁ Ἰησοῦς ποιεῖν τε καὶ διδάσκειν ἄχρι ἧς ἡμέρας ἐντειλάμενος τοῖς ἀποστόλοις διὰ πνεύματος ἁγίου οὓς ἐξελέξατο ἀνελήμφθη·","Τὸν μὲν πρῶτον λόγον Θεόφιλε, ὧν ἤρξατο ⸀ὁ Ἰησοῦς ποιεῖν τε καὶ διδάσκειν ἄχρι ἧς ἡμέρας ἐντειλάμενος ἁγίου οὓς ἐξελέξατο ἀνελήμφθη·","ἐποιησάμην|περὶ|πάντων,|ὦ|τοῖς|ἀποστόλοις|διὰ|πνεύματος",,,
Acts,Acts,Disputed,1,0.4065,0.1886,0.3078,0.1722,0.0987,False,False,5,sacramental|pneumatological,"ὅτι Ἰωάννης μὲν ἐβάπτισεν ὕδατι, ὑμεῖς δὲ ⸂ἐν πνεύματι βαπτισθήσεσθε⸃ ἁγίῳ οὐ μετὰ πολλὰς ταύτας ἡμέρας.","ὅτι Ἰωάννης μὲν ὕδατι, ὑμεῖς δὲ οὐ μετὰ πολλὰς ταύτας ἡμέρας.",ἐβάπτισεν|⸂ἐν|πνεύματι|βαπτισθήσεσθε⸃|ἁγίῳ,,,
Acts,Acts,Disputed,4,0.3925,0.2363,0.3551,0.1711,0.0374,False,False,2,ecclesiological,"ὅσοι γὰρ κτήτορες χωρίων ἢ οἰκιῶν ὑπῆρχον, πωλοῦντες ἔφερον τὰς τιμὰς τῶν πιπρασκομένων καὶ ἐτίθουν παρὰ τοὺς πόδας τῶν ἀποστόλων·","ὅσοι γὰρ κτήτορες χωρίων ἢ οἰκιῶν ὑπῆρχον, πωλοῦντες ἔφερον τὰς τιμὰς τῶν πιπρασκομένων καὶ ἐτίθουν παρὰ τοὺς πόδας",τῶν|ἀποστόλων·,,,
Acts,Acts,Disputed,7,0.3097,0.3042,0.3738,0.2580,-0.0641,False,False,4,pneumatological,"Σκληροτράχηλοι καὶ ἀπερίτμητοι ⸀καρδίαις καὶ τοῖς ὠσίν, ὑμεῖς ἀεὶ τῷ πνεύματι τῷ ἁγίῳ ἀντιπίπτετε, ὡς οἱ πατέρες ὑμῶν καὶ ὑμεῖς.","Σκληροτράχηλοι καὶ ἀπερίτμητοι ⸀καρδίαις καὶ τοῖς ὠσίν, ὑμεῖς ἀεὶ ἀντιπίπτετε, ὡς οἱ πατέρες ὑμῶν καὶ ὑμεῖς.",τῷ|πνεύματι|τῷ|ἁγίῳ,,,
Acts,Acts,Disputed,8,0.4229,0.2056,0.4174,0.1955,0.0055,False,False,1,sacramental,"ὁ δὲ Σίμων καὶ αὐτὸς ἐπίστευσεν, καὶ βαπτισθεὶς ἦν προσκαρτερῶν τῷ Φιλίππῳ, θεωρῶν τε ⸂σημεῖα καὶ δυνάμεις μεγάλας γινομένας⸃ ἐξίστατο.","ὁ δὲ Σίμων καὶ αὐτὸς ἐπίστευσεν, καὶ ἦν προσκαρτερῶν τῷ Φιλίππῳ, θεωρῶν τε ⸂σημεῖα καὶ δυνάμεις μεγάλας γινομένας⸃ ἐξίστατο.",βαπτισθεὶς,,,
Acts,Acts,Disputed,10,0.2968,0.1673,0.1757,0.1245,0.1211,False,False,5,sacramental|pneumatological,Μήτι τὸ ὕδωρ ⸂δύναται κωλῦσαί⸃ τις τοῦ μὴ βαπτισθῆναι τούτους οἵτινες τὸ πνεῦμα τὸ ἅγιον ἔλαβον ⸀ὡς καὶ ἡμεῖς;,Μήτι τὸ ὕδωρ ⸂δύναται κωλῦσαί⸃ τις τοῦ μὴ τούτους οἵτινες ἔλαβον ⸀ὡς καὶ ἡμεῖς;,βαπτισθῆναι|τὸ|πνεῦμα|τὸ|ἅγιον,,,
Acts,Acts,Disputed,17,0.1735,0.1134,0.4409,0.2260,-0.2674,False,False,2,creedal,Ἀκούσαντες δὲ ἀνάστασιν νεκρῶν οἱ μὲν ἐχλεύαζον οἱ δὲ εἶπαν Ἀκουσόμεθά σου ⸂περὶ τούτου καὶ πάλιν⸃.,Ἀκούσαντες δὲ οἱ μὲν ἐχλεύαζον οἱ δὲ εἶπαν Ἀκουσόμεθά σου ⸂περὶ τούτου καὶ πάλιν⸃.,ἀνάστασιν|νεκρῶν,,,
Acts,Acts,Disputed,19,0.1734,0.0700,0.2263,0.1323,-0.0529,False,False,2,pneumatological,Εἰ πνεῦμα ἅγιον ἐλάβετε πιστεύσαντες;,Εἰ ἐλάβετε πιστεύσαντες;,πνεῦμα|ἅγιον,,,
Acts,Acts,Disputed,19,0.4889,0.1123,0.3394,0.1653,0.1495,False,False,2,pneumatological,Ἀλλ’ οὐδ’ εἰ πνεῦμα ἅγιον ἔστιν ἠκούσαμεν.,Ἀλλ’ οὐδ’ εἰ ἔστιν ἠκούσαμεν.,πνεῦμα|ἅγιον,,,
Acts,Acts,Disputed,19,0.4344,0.1980,0.5630,0.1509,-0.1286,True,False,4,pneumatological,"Δυνάμεις τε οὐ τὰς τυχούσας ⸂ὁ θεὸς ἐποίει⸃ διὰ τῶν χειρῶν Παύλου, ὥστε καὶ ἐπὶ τοὺς ἀσθενοῦντας ⸀ἀποφέρεσθαι ἀπὸ τοῦ χρωτὸς αὐτοῦ σουδάρια ἢ σιμικίνθια καὶ ἀπαλλάσσεσθαι ἀπ’ αὐτῶν τὰς νόσους, τά τε πνεύματα τὰ πονηρὰ ⸀ἐκπορεύεσθαι.","Δυνάμεις τε οὐ τὰς τυχούσας ⸂ὁ θεὸς ἐποίει⸃ διὰ τῶν χειρῶν Παύλου, ὥστε καὶ ἐπὶ τοὺς ἀσθενοῦντας ⸀ἀποφέρεσθαι ἀπὸ τοῦ χρωτὸς αὐτοῦ σουδάρια ἢ σιμικίνθια καὶ ἀπαλλάσσεσθαι ἀπ’ αὐτῶν τὰς νόσους, τε ⸀ἐκπορεύεσθαι.",τά|πνεύματα|τὰ|πονηρὰ,FRAGILE,44,0.44554455445544555
Acts,Acts,Disputed,19,0.3794,0.2072,0.4044,0.2045,-0.0250,False,False,2,ecclesiological,"ἄλλοι μὲν οὖν ἄλλο τι ἔκραζον, ἦν γὰρ ἡ ἐκκλησία συγκεχυμένη, καὶ οἱ πλείους οὐκ ᾔδεισαν τίνος ἕνεκα συνεληλύθεισαν.","ἄλλοι μὲν οὖν ἄλλο τι ἔκραζον, ἦν γὰρ συγκεχυμένη, καὶ οἱ πλείους οὐκ ᾔδεισαν τίνος ἕνεκα συνεληλύθεισαν.",ἡ|ἐκκλησία,,,
Acts,Acts,Disputed,23,0.2844,0.1700,0.2207,0.1337,0.0637,False,False,2,creedal|pneumatological,"Σαδδουκαῖοι ⸀μὲν γὰρ λέγουσιν μὴ εἶναι ἀνάστασιν ⸀μήτε ἄγγελον μήτε πνεῦμα, Φαρισαῖοι δὲ ὁμολογοῦσιν τὰ ἀμφότερα.",Σαδδουκαῖοι ⸀μὲν γὰρ λέγουσιν μὴ εἶναι ⸀μήτε ἄγγελον μήτε Φαρισαῖοι δὲ ὁμολογοῦσιν τὰ ἀμφότερα.,"ἀνάστασιν|πνεῦμα,",,,
Rom,Romans,KnownPauline,3,0.2481,0.1310,0.2408,0.0708,0.0073,False,False,2,hamartiology,"οὐ πάντως, προῃτιασάμεθα γὰρ Ἰουδαίους τε καὶ Ἕλληνας πάντας ὑφ’ ἁμαρτίαν εἶναι, καθὼς γέγραπται ὅτι Οὐκ ἔστιν δίκαιος οὐδὲ εἷς, οὐκ ἔστιν ⸀ὁ συνίων, οὐκ ἔστιν ⸁ὁ ἐκζητῶν τὸν θεόν·","οὐ πάντως, προῃτιασάμεθα γὰρ Ἰουδαίους τε καὶ Ἕλληνας πάντας εἶναι, καθὼς γέγραπται ὅτι Οὐκ ἔστιν δίκαιος οὐδὲ εἷς, οὐκ ἔστιν ⸀ὁ συνίων, οὐκ ἔστιν ⸁ὁ ἐκζητῶν τὸν θεόν·",ὑφ’|ἁμαρτίαν,,,
Rom,Romans,KnownPauline,6,0.4280,0.1817,0.5738,0.2406,-0.1459,True,False,2,hamartiology,"⸀ἐπιμένωμεν τῇ ἁμαρτίᾳ, ἵνα ἡ χάρις πλεονάσῃ;",⸀ἐπιμένωμεν ἵνα ἡ χάρις πλεονάσῃ;,"τῇ|ἁμαρτίᾳ,",FRAGILE,71,0.7128712871287128
Rom,Romans,KnownPauline,6,0.3503,0.1383,0.2915,0.2066,0.0589,False,False,3,hamartiology,οὕτως καὶ ὑμεῖς λογίζεσθε ἑαυτοὺς ⸂εἶναι νεκροὺς μὲν⸃ τῇ ἁμαρτίᾳ ζῶντας δὲ τῷ θεῷ ἐν Χριστῷ ⸀Ἰησοῦ.,οὕτως καὶ ὑμεῖς λογίζεσθε ἑαυτοὺς ⸂εἶναι μὲν⸃ ζῶντας δὲ τῷ θεῷ ἐν Χριστῷ ⸀Ἰησοῦ.,νεκροὺς|τῇ|ἁμαρτίᾳ,,,
Rom,Romans,KnownPauline,6,0.4940,0.1911,0.5945,0.1790,-0.1004,True,False,1,hamartiology,"ἁμαρτία γὰρ ὑμῶν οὐ κυριεύσει, οὐ γάρ ἐστε ὑπὸ νόμον ἀλλὰ ὑπὸ χάριν.","γὰρ ὑμῶν οὐ κυριεύσει, οὐ γάρ ἐστε ὑπὸ νόμον ἀλλὰ ὑπὸ χάριν.",ἁμαρτία,FRAGILE,63,0.6336633663366337
Rom,Romans,KnownPauline,7,0.3995,0.1905,0.6302,0.1696,-0.2307,True,False,1,hamartiology,"εἰ δὲ ὃ οὐ ⸀θέλω τοῦτο ποιῶ, οὐκέτι ἐγὼ κατεργάζομαι αὐτὸ ἀλλὰ ἡ οἰκοῦσα ἐν ἐμοὶ ἁμαρτία.","εἰ δὲ ὃ οὐ ⸀θέλω τοῦτο ποιῶ, οὐκέτι ἐγὼ κατεργάζομαι αὐτὸ ἀλλὰ ἡ οἰκοῦσα ἐν ἐμοὶ",ἁμαρτία.,FRAGILE,34,0.3465346534653465
Rom,Romans,KnownPauline,8,0.3829,0.1109,0.4195,0.1404,-0.0366,False,False,2,pneumatological,"τὸ γὰρ φρόνημα τῆς σαρκὸς θάνατος, τὸ δὲ φρόνημα τοῦ πνεύματος ζωὴ καὶ εἰρήνη·","τὸ γὰρ φρόνημα τῆς σαρκὸς θάνατος, τὸ δὲ φρόνημα ζωὴ καὶ εἰρήνη·",τοῦ|πνεύματος,,,
Rom,Romans,KnownPauline,8,0.4932,0.2372,0.7353,0.1557,-0.2421,True,False,4,pneumatological,"Ὑμεῖς δὲ οὐκ ἐστὲ ἐν σαρκὶ ἀλλὰ ἐν πνεύματι, εἴπερ πνεῦμα θεοῦ οἰκεῖ ἐν ὑμῖν.",Ὑμεῖς δὲ οὐκ ἐστὲ ἐν σαρκὶ ἀλλὰ εἴπερ οἰκεῖ ἐν ὑμῖν.,"ἐν|πνεύματι,|πνεῦμα|θεοῦ",FRAGILE,79,0.7920792079207921
Rom,Romans,KnownPauline,8,0.2195,0.0716,0.3578,0.1355,-0.1384,False,False,4,hamartiology|pneumatological,"εἰ δὲ Χριστὸς ἐν ὑμῖν, τὸ μὲν σῶμα νεκρὸν διὰ ἁμαρτίαν, τὸ δὲ πνεῦμα ζωὴ διὰ δικαιοσύνην.","εἰ δὲ Χριστὸς ἐν ὑμῖν, τὸ μὲν σῶμα νεκρὸν δὲ ζωὴ διὰ δικαιοσύνην.","διὰ|ἁμαρτίαν,|τὸ|πνεῦμα",,,
Rom,Romans,KnownPauline,8,0.2748,0.1518,0.2623,0.1030,0.0125,False,False,2,pneumatological,"οὐ μόνον δέ, ἀλλὰ ⸂καὶ αὐτοὶ⸃ τὴν ἀπαρχὴν τοῦ πνεύματος ἔχοντες ⸂ἡμεῖς καὶ⸃ αὐτοὶ ἐν ἑαυτοῖς στενάζομεν, υἱοθεσίαν ἀπεκδεχόμενοι τὴν ἀπολύτρωσιν τοῦ σώματος ἡμῶν.","οὐ μόνον δέ, ἀλλὰ ⸂καὶ αὐτοὶ⸃ τὴν ἀπαρχὴν ἔχοντες ⸂ἡμεῖς καὶ⸃ αὐτοὶ ἐν ἑαυτοῖς στενάζομεν, υἱοθεσίαν ἀπεκδεχόμενοι τὴν ἀπολύτρωσιν τοῦ σώματος ἡμῶν.",τοῦ|πνεύματος,,,
Rom,Romans,KnownPauline,8,0.3579,0.1935,0.7002,0.1569,-0.3423,True,False,2,pneumatological,Ὡσαύτως δὲ καὶ τὸ πνεῦμα συναντιλαμβάνεται ⸂τῇ ἀσθενείᾳ⸃ ἡμῶν·,Ὡσαύτως δὲ καὶ συναντιλαμβάνεται ⸂τῇ ἀσθενείᾳ⸃ ἡμῶν·,τὸ|πνεῦμα,FRAGILE,78,0.7821782178217822
Rom,Romans,KnownPauline,8,0.4362,0.2450,0.2626,0.1850,0.1737,False,False,6,pneumatological,"τὸ γὰρ τί ⸀προσευξώμεθα καθὸ δεῖ οὐκ οἴδαμεν, ἀλλὰ αὐτὸ τὸ πνεῦμα ⸀ὑπερεντυγχάνει στεναγμοῖς ἀλαλήτοις, ὁ δὲ ἐραυνῶν τὰς καρδίας οἶδεν τί τὸ φρόνημα τοῦ πνεύματος, ὅτι κατὰ θεὸν ἐντυγχάνει ὑπὲρ ἁγίων.","τί ⸀προσευξώμεθα καθὸ δεῖ οὐκ οἴδαμεν, ἀλλὰ αὐτὸ ⸀ὑπερεντυγχάνει στεναγμοῖς ἀλαλήτοις, ὁ δὲ ἐραυνῶν τὰς καρδίας οἶδεν τί τὸ φρόνημα ὅτι κατὰ θεὸν ἐντυγχάνει ὑπὲρ ἁγίων.","τὸ|γὰρ|τὸ|πνεῦμα|τοῦ|πνεύματος,",,,
Rom,Romans,KnownPauline,11,0.2801,0.1651,0.2824,0.2409,-0.0023,False,False,1,ecclesiological,"ἐφ’ ὅσον μὲν ⸀οὖν εἰμι ἐγὼ ἐθνῶν ἀπόστολος, τὴν διακονίαν μου δοξάζω, εἴ πως παραζηλώσω μου τὴν σάρκα καὶ σώσω τινὰς ἐξ αὐτῶν.","ἐφ’ ὅσον μὲν ⸀οὖν εἰμι ἐγὼ ἐθνῶν τὴν διακονίαν μου δοξάζω, εἴ πως παραζηλώσω μου τὴν σάρκα καὶ σώσω τινὰς ἐξ αὐτῶν.","ἀπόστολος,",,,
Rom,Romans,KnownPauline,14,0.4929,0.2407,0.3115,0.1557,0.1814,False,False,7,pneumatological|eschatological,"οὐ γάρ ἐστιν ἡ βασιλεία τοῦ θεοῦ βρῶσις καὶ πόσις, ἀλλὰ δικαιοσύνη καὶ εἰρήνη καὶ χαρὰ ἐν πνεύματι ἁγίῳ·","οὐ γάρ ἐστιν βρῶσις καὶ πόσις, ἀλλὰ δικαιοσύνη καὶ εἰρήνη καὶ χαρὰ",ἡ|βασιλεία|τοῦ|θεοῦ|ἐν|πνεύματι|ἁγίῳ·,,,
1Cor,1 Corinthians,KnownPauline,4,0.4252,0.2075,0.5873,0.1731,-0.1621,True,False,2,pneumatological,"τί θέλετε; ἐν ῥάβδῳ ἔλθω πρὸς ὑμᾶς, ἢ ἐν ἀγάπῃ πνεύματί τε πραΰτητος;","τί θέλετε; ἐν ῥάβδῳ ἔλθω πρὸς ὑμᾶς, ἢ ἐν ἀγάπῃ τε",πνεύματί|πραΰτητος;,FRAGILE,85,0.8514851485148515
1Cor,1 Corinthians,KnownPauline,6,0.0219,0.0414,0.0140,0.0308,0.0079,False,False,6,eschatological,"μὴ πλανᾶσθε· οὔτε πόρνοι οὔτε εἰδωλολάτραι οὔτε μοιχοὶ οὔτε μαλακοὶ οὔτε ἀρσενοκοῖται οὔτε ⸂κλέπται οὔτε πλεονέκται⸃, ⸀οὐ μέθυσοι, οὐ λοίδοροι, οὐχ ἅρπαγες βασιλείαν ⸀θεοῦ κληρονομήσουσιν.","πόρνοι οὔτε εἰδωλολάτραι οὔτε μοιχοὶ οὔτε μαλακοὶ οὔτε ἀρσενοκοῖται οὔτε ⸂κλέπται οὔτε πλεονέκται⸃, ⸀οὐ μέθυσοι, οὐ λοίδοροι, οὐχ κληρονομήσουσιν.",μὴ|πλανᾶσθε·|οὔτε|ἅρπαγες|βασιλείαν|⸀θεοῦ,,,
1Cor,1 Corinthians,KnownPauline,9,0.3901,0.1446,,,,False,True,,ecclesiological,οὐκ εἰμὶ ἀπόστολος⸃;,,,,,
1Cor,1 Corinthians,KnownPauline,11,0.4323,0.1594,0.3641,0.1410,0.0682,False,False,2,ecclesiological,"πρῶτον μὲν γὰρ συνερχομένων ὑμῶν ἐν ἐκκλησίᾳ ἀκούω σχίσματα ἐν ὑμῖν ὑπάρχειν, καὶ μέρος τι πιστεύω.","πρῶτον μὲν γὰρ συνερχομένων ὑμῶν ἀκούω σχίσματα ἐν ὑμῖν ὑπάρχειν, καὶ μέρος τι πιστεύω.",ἐν|ἐκκλησίᾳ,,,
1Cor,1 Corinthians,KnownPauline,12,0.3443,0.1581,0.4141,0.1550,-0.0697,False,False,3,pneumatological,"Διαιρέσεις δὲ χαρισμάτων εἰσίν, τὸ δὲ αὐτὸ πνεῦμα·","Διαιρέσεις δὲ χαρισμάτων εἰσίν, δὲ",τὸ|αὐτὸ|πνεῦμα·,,,
1Cor,1 Corinthians,KnownPauline,12,0.3504,0.0826,,,,False,True,,ecclesiological,μὴ πάντες ἀπόστολοι;,,,,,
1Cor,1 Corinthians,KnownPauline,14,0.4179,0.1223,0.4130,0.1130,0.0049,False,False,1,pneumatological,"ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια·","ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, δὲ λαλεῖ μυστήρια·",πνεύματι,,,
1Cor,1 Corinthians,KnownPauline,14,0.4831,0.2592,0.7316,0.2392,-0.2485,True,False,2,pneumatological,"προσεύξομαι τῷ πνεύματι, προσεύξομαι δὲ καὶ τῷ νοΐ·",προσεύξομαι προσεύξομαι δὲ καὶ τῷ νοΐ·,"τῷ|πνεύματι,",FRAGILE,67,0.6732673267326733
1Cor,1 Corinthians,KnownPauline,14,0.2972,0.2293,0.5870,0.2669,-0.2898,True,False,2,pneumatological,"ψαλῶ τῷ πνεύματι, ψαλῶ δὲ καὶ τῷ νοΐ·",ψαλῶ ψαλῶ δὲ καὶ τῷ νοΐ·,"τῷ|πνεύματι,",FRAGILE,45,0.45544554455445546
