book,book_full,category,chapter,orig_pj,orig_std,strip_pj,strip_std,delta,flipped,fully_editorial,n_stripped,categories_hit,orig_text,stripped_text,tokens_removed,robustness,random_flip_count,p_value
1Cor,1 Corinthians,KnownPauline,14,0.3368,0.2288,0.3340,0.1722,0.0027,False,False,3,ecclesiological,"ἐὰν οὖν συνέλθῃ ἡ ἐκκλησία ὅλη ἐπὶ τὸ αὐτὸ καὶ πάντες ⸂λαλῶσιν γλώσσαις⸃, εἰσέλθωσιν δὲ ἰδιῶται ἢ ἄπιστοι, οὐκ ἐροῦσιν ὅτι μαίνεσθε;","ἐὰν οὖν συνέλθῃ ἐπὶ τὸ αὐτὸ καὶ πάντες ⸂λαλῶσιν γλώσσαις⸃, εἰσέλθωσιν δὲ ἰδιῶται ἢ ἄπιστοι, οὐκ ἐροῦσιν ὅτι μαίνεσθε;",ἡ|ἐκκλησία|ὅλη,,,
1Cor,1 Corinthians,KnownPauline,14,0.3966,0.2203,0.2755,0.1614,0.1210,False,False,23,ecclesiological|pneumatological,"δύνασθε γὰρ καθ’ ἕνα πάντες προφητεύειν, ἵνα πάντες μανθάνωσιν καὶ πάντες παρακαλῶνται (καὶ πνεύματα προφητῶν προφήταις ὑποτάσσεται, οὐ γάρ ἐστιν ἀκαταστασίας ὁ θεὸς ἀλλὰ εἰρήνης), ὡς ἐν πάσαις ταῖς ἐκκλησίαις τῶν ἁγίων.","δύνασθε προφητεύειν, ἵνα μανθάνωσιν (καὶ οὐ θεὸς ἀλλὰ ὡς","γὰρ|καθ’|ἕνα|πάντες|πάντες|καὶ|πάντες|παρακαλῶνται|πνεύματα|προφητῶν|προφήταις|ὑποτάσσεται,|γάρ|ἐστιν|ἀκαταστασίας|ὁ|εἰρήνης),|ἐν|πάσαις|ταῖς|ἐκκλησίαις|τῶν|ἁγίων.",,,
1Cor,1 Corinthians,KnownPauline,14,0.4133,0.1687,0.4863,0.1725,-0.0729,False,False,3,ecclesiological,"Αἱ ⸀γυναῖκες ἐν ταῖς ἐκκλησίαις σιγάτωσαν, οὐ γὰρ ⸀ἐπιτρέπεται αὐταῖς λαλεῖν·","Αἱ ⸀γυναῖκες σιγάτωσαν, οὐ γὰρ ⸀ἐπιτρέπεται αὐταῖς λαλεῖν·",ἐν|ταῖς|ἐκκλησίαις,,,
1Cor,1 Corinthians,KnownPauline,15,0.3461,0.1736,0.5102,0.1396,-0.1641,True,False,2,creedal,"εἰ δὲ ἀνάστασις νεκρῶν οὐκ ἔστιν, οὐδὲ Χριστὸς ἐγήγερται·","εἰ δὲ οὐκ ἔστιν, οὐδὲ Χριστὸς ἐγήγερται·",ἀνάστασις|νεκρῶν,FRAGILE,34,0.3465346534653465
1Cor,1 Corinthians,KnownPauline,15,0.1173,0.0920,0.0835,0.0566,0.0338,False,False,2,eschatological,"Τοῦτο δέ φημι, ἀδελφοί, ὅτι σὰρξ καὶ αἷμα βασιλείαν θεοῦ κληρονομῆσαι οὐ ⸀δύναται, οὐδὲ ἡ φθορὰ τὴν ἀφθαρσίαν κληρονομεῖ.","Τοῦτο δέ φημι, ἀδελφοί, ὅτι σὰρξ καὶ αἷμα κληρονομῆσαι οὐ ⸀δύναται, οὐδὲ ἡ φθορὰ τὴν ἀφθαρσίαν κληρονομεῖ.",βασιλείαν|θεοῦ,,,
2Cor,2 Corinthians,KnownPauline,3,0.3739,0.2196,0.1931,0.1547,0.1808,False,False,18,ecclesiological|pneumatological,"οὐχ ὅτι ⸂ἀφ’ ἑαυτῶν ἱκανοί ἐσμεν⸃ λογίσασθαί τι ὡς ἐξ ⸀αὑτῶν, ἀλλ’ ἡ ἱκανότης ἡμῶν ἐκ τοῦ θεοῦ, ὃς καὶ ἱκάνωσεν ἡμᾶς διακόνους καινῆς διαθήκης, οὐ γράμματος ἀλλὰ πνεύματος, τὸ γὰρ γράμμα ἀποκτέννει, τὸ δὲ πνεῦμα ζῳοποιεῖ.","οὐχ ὅτι ⸂ἀφ’ ἑαυτῶν τι ἀλλ’ ἡ ἱκανότης ἡμῶν ὃς καὶ ἱκάνωσεν ἡμᾶς οὐ τὸ γὰρ γράμμα ἀποκτέννει, ζῳοποιεῖ.","ἱκανοί|ἐσμεν⸃|λογίσασθαί|ὡς|ἐξ|⸀αὑτῶν,|ἐκ|τοῦ|θεοῦ,|διακόνους|καινῆς|διαθήκης,|γράμματος|ἀλλὰ|πνεύματος,|τὸ|δὲ|πνεῦμα",,,
2Cor,2 Corinthians,KnownPauline,6,0.3646,0.2192,0.3231,0.1650,0.0415,False,False,9,pneumatological,"ἐν ὑπομονῇ πολλῇ, ἐν θλίψεσιν, ἐν ἀνάγκαις, ἐν στενοχωρίαις, ἐν πληγαῖς, ἐν φυλακαῖς, ἐν ἀκαταστασίαις, ἐν κόποις, ἐν ἀγρυπνίαις, ἐν νηστείαις, ἐν ἁγνότητι, ἐν γνώσει, ἐν μακροθυμίᾳ, ἐν χρηστότητι, ἐν πνεύματι ἁγίῳ, ἐν ἀγάπῃ ἀνυποκρίτῳ, ἐν λόγῳ ἀληθείας, ἐν δυνάμει θεοῦ·","ἐν θλίψεσιν, ἐν ἀνάγκαις, ἐν στενοχωρίαις, ἐν πληγαῖς, ἐν φυλακαῖς, ἐν ἀκαταστασίαις, ἐν κόποις, νηστείαις, ἐν ἁγνότητι, ἐν γνώσει, ἐν μακροθυμίᾳ, ἐν χρηστότητι, ἐν ἀγάπῃ ἀνυποκρίτῳ, ἐν λόγῳ ἀληθείας, ἐν δυνάμει θεοῦ·","ἐν|ὑπομονῇ|πολλῇ,|ἐν|ἀγρυπνίαις,|ἐν|ἐν|πνεύματι|ἁγίῳ,",,,
2Cor,2 Corinthians,KnownPauline,10,0.2522,0.1121,0.2805,0.1283,-0.0283,False,False,7,eschatological,"ὅτι Αἱ ⸂ἐπιστολαὶ μέν⸃, φησίν, βαρεῖαι καὶ ἰσχυραί, ἡ δὲ παρουσία τοῦ σώματος ἀσθενὴς καὶ ὁ λόγος ἐξουθενημένος.","ὅτι Αἱ ⸂ἐπιστολαὶ μέν⸃, φησίν, καὶ δὲ καὶ ὁ λόγος ἐξουθενημένος.","βαρεῖαι|ἰσχυραί,|ἡ|παρουσία|τοῦ|σώματος|ἀσθενὴς",,,
2Cor,2 Corinthians,KnownPauline,11,0.2305,0.1437,0.2202,0.1194,0.0103,False,False,2,pneumatological,"εἰ μὲν γὰρ ὁ ἐρχόμενος ἄλλον Ἰησοῦν κηρύσσει ὃν οὐκ ἐκηρύξαμεν, ἢ πνεῦμα ἕτερον λαμβάνετε ὃ οὐκ ἐλάβετε, ἢ εὐαγγέλιον ἕτερον ὃ οὐκ ἐδέξασθε, καλῶς ⸀ἀνέχεσθε.","εἰ μὲν γὰρ ὁ ἐρχόμενος ἄλλον Ἰησοῦν κηρύσσει ὃν οὐκ ἐκηρύξαμεν, ἢ λαμβάνετε ὃ οὐκ ἐλάβετε, ἢ εὐαγγέλιον ἕτερον ὃ οὐκ ἐδέξασθε, καλῶς ⸀ἀνέχεσθε.",πνεῦμα|ἕτερον,,,
2Cor,2 Corinthians,KnownPauline,12,0.4550,0.1546,0.5467,0.2096,-0.0917,True,False,4,ecclesiological,"οὐδὲν γὰρ ὑστέρησα τῶν ὑπερλίαν ἀποστόλων, εἰ καὶ οὐδέν εἰμι·",γὰρ ὑστέρησα ὑπερλίαν εἰ καὶ εἰμι·,"οὐδὲν|τῶν|ἀποστόλων,|οὐδέν",FRAGILE,46,0.46534653465346537
2Cor,2 Corinthians,KnownPauline,12,0.3167,0.1530,0.2569,0.0838,0.0598,False,False,2,ecclesiological,"τὰ μὲν σημεῖα τοῦ ἀποστόλου κατειργάσθη ἐν ὑμῖν ἐν πάσῃ ⸀ὑπομονῇ, σημείοις ⸀τε καὶ τέρασιν καὶ δυνάμεσιν.","τὰ μὲν σημεῖα κατειργάσθη ἐν ὑμῖν ἐν πάσῃ ⸀ὑπομονῇ, σημείοις ⸀τε καὶ τέρασιν καὶ δυνάμεσιν.",τοῦ|ἀποστόλου,,,
2Cor,2 Corinthians,KnownPauline,12,0.3367,0.1156,,,,False,True,,pneumatological,οὐ τῷ αὐτῷ πνεύματι περιεπατήσαμεν;,,,,,
Gal,Galatians,KnownPauline,1,0.4905,0.2016,0.4731,0.1542,0.0174,False,False,20,ecclesiological,"Παῦλος ἀπόστολος, οὐκ ἀπ’ ἀνθρώπων οὐδὲ δι’ ἀνθρώπου ἀλλὰ διὰ Ἰησοῦ Χριστοῦ καὶ θεοῦ πατρὸς τοῦ ἐγείραντος αὐτὸν ἐκ νεκρῶν, καὶ οἱ σὺν ἐμοὶ πάντες ἀδελφοί, ταῖς ἐκκλησίαις τῆς Γαλατίας·","Παῦλος οὐδὲ καὶ τοῦ ἐγείραντος αὐτὸν ἐκ νεκρῶν, καὶ ἀδελφοί,","ἀπόστολος,|οὐκ|ἀπ’|ἀνθρώπων|δι’|ἀνθρώπου|ἀλλὰ|διὰ|Ἰησοῦ|Χριστοῦ|θεοῦ|πατρὸς|οἱ|σὺν|ἐμοὶ|πάντες|ταῖς|ἐκκλησίαις|τῆς|Γαλατίας·",,,
Gal,Galatians,KnownPauline,4,0.3927,0.1297,0.4858,0.1309,-0.0931,False,False,3,pneumatological,"ἀλλ’ ὥσπερ τότε ὁ κατὰ σάρκα γεννηθεὶς ἐδίωκε τὸν κατὰ πνεῦμα, οὕτως καὶ νῦν.",ἀλλ’ ὥσπερ τότε ὁ κατὰ σάρκα γεννηθεὶς ἐδίωκε οὕτως καὶ νῦν.,"τὸν|κατὰ|πνεῦμα,",,,
Gal,Galatians,KnownPauline,5,0.3353,0.2220,0.5328,0.2566,-0.1975,True,False,1,pneumatological,"εἰ δὲ πνεύματι ἄγεσθε, οὐκ ἐστὲ ὑπὸ νόμον.","εἰ δὲ ἄγεσθε, οὐκ ἐστὲ ὑπὸ νόμον.",πνεύματι,FRAGILE,47,0.4752475247524752
Gal,Galatians,KnownPauline,5,0.3974,0.1455,0.3062,0.1027,0.0912,False,False,2,pneumatological,"εἰ ζῶμεν πνεύματι, πνεύματι καὶ στοιχῶμεν.",εἰ ζῶμεν καὶ στοιχῶμεν.,"πνεύματι,|πνεύματι",,,
Gal,Galatians,KnownPauline,6,0.3793,0.2062,0.4649,0.2276,-0.0857,False,False,3,pneumatological,"Ἀδελφοί, ἐὰν καὶ προλημφθῇ ἄνθρωπος ἔν τινι παραπτώματι, ὑμεῖς οἱ πνευματικοὶ καταρτίζετε τὸν τοιοῦτον ἐν πνεύματι πραΰτητος, σκοπῶν σεαυτόν, μὴ καὶ σὺ πειρασθῇς.","Ἀδελφοί, ἐὰν καὶ προλημφθῇ ἄνθρωπος ἔν τινι παραπτώματι, ὑμεῖς οἱ πνευματικοὶ καταρτίζετε τὸν τοιοῦτον σκοπῶν σεαυτόν, μὴ καὶ σὺ πειρασθῇς.","ἐν|πνεύματι|πραΰτητος,",,,
1Thess,1 Thessalonians,KnownPauline,2,0.3757,0.2178,0.4822,0.1796,-0.1065,False,False,3,ecclesiological,"οὔτε γάρ ποτε ἐν λόγῳ κολακείας ἐγενήθημεν, καθὼς οἴδατε, οὔτε ⸀ἐν προφάσει πλεονεξίας, θεὸς μάρτυς, οὔτε ζητοῦντες ἐξ ἀνθρώπων δόξαν, οὔτε ἀφ’ ὑμῶν οὔτε ἀπ’ ἄλλων, δυνάμενοι ἐν βάρει εἶναι ὡς Χριστοῦ ἀπόστολοι·","οὔτε γάρ ποτε ἐν λόγῳ κολακείας καθὼς οἴδατε, οὔτε ⸀ἐν προφάσει πλεονεξίας, θεὸς μάρτυς, οὔτε ζητοῦντες ἐξ ἀνθρώπων δόξαν, οὔτε ὑμῶν οὔτε ἀπ’ ἄλλων, δυνάμενοι ἐν βάρει εἶναι ὡς Χριστοῦ","ἐγενήθημεν,|ἀφ’|ἀπόστολοι·",,,
1Thess,1 Thessalonians,KnownPauline,4,0.4686,0.1617,0.3116,0.1403,0.1570,False,False,3,pneumatological,τοιγαροῦν ὁ ἀθετῶν οὐκ ἄνθρωπον ἀθετεῖ ἀλλὰ τὸν θεὸν τὸν ⸀καὶ ⸀διδόντα τὸ πνεῦμα αὐτοῦ τὸ ἅγιον εἰς ὑμᾶς.,τοιγαροῦν ὁ ἀθετῶν οὐκ ἄνθρωπον ἀθετεῖ ἀλλὰ τὸν θεὸν ⸀καὶ ⸀διδόντα αὐτοῦ τὸ ἅγιον εἰς ὑμᾶς.,τὸν|τὸ|πνεῦμα,,,
1Thess,1 Thessalonians,KnownPauline,5,0.3143,0.1677,0.6387,0.1359,-0.3244,True,False,4,pneumatological,"τὸ πνεῦμα μὴ σβέννυτε, προφητείας μὴ ἐξουθενεῖτε·","μὴ σβέννυτε, ἐξουθενεῖτε·",τὸ|πνεῦμα|προφητείας|μὴ,RARE,2,0.0297029702970297
1Tim,1 Timothy,Disputed,5,0.3705,0.1821,0.3060,0.1379,0.0645,False,False,2,ecclesiological,"κατὰ πρεσβυτέρου κατηγορίαν μὴ παραδέχου, ἐκτὸς εἰ μὴ ἐπὶ δύο ἢ τριῶν μαρτύρων·","κατηγορίαν μὴ παραδέχου, ἐκτὸς εἰ μὴ ἐπὶ δύο ἢ τριῶν μαρτύρων·",κατὰ|πρεσβυτέρου,,,
Titus,Titus,Disputed,1,0.4325,0.2144,0.5631,0.1918,-0.1306,True,False,2,ecclesiological,"Τούτου χάριν ⸀ἀπέλιπόν σε ἐν Κρήτῃ ἵνα τὰ λείποντα ἐπιδιορθώσῃ, καὶ καταστήσῃς κατὰ πόλιν πρεσβυτέρους, ὡς ἐγώ σοι διεταξάμην, εἴ τίς ἐστιν ἀνέγκλητος, μιᾶς γυναικὸς ἀνήρ, τέκνα ἔχων πιστά, μὴ ἐν κατηγορίᾳ ἀσωτίας ἢ ἀνυπότακτα.","Τούτου χάριν ⸀ἀπέλιπόν σε ἐν Κρήτῃ ἵνα τὰ λείποντα ἐπιδιορθώσῃ, καὶ καταστήσῃς κατὰ πόλιν ὡς ἐγώ σοι διεταξάμην, εἴ τίς ἐστιν ἀνέγκλητος, μιᾶς γυναικὸς ἀνήρ, τέκνα ἔχων πιστά, μὴ ἐν κατηγορίᾳ ἀσωτίας ἀνυπότακτα.","πρεσβυτέρους,|ἢ",FRAGILE,48,0.48514851485148514
Heb,Hebrews,Disputed,10,0.4586,0.1762,0.5339,0.1698,-0.0753,True,False,2,hamartiology,"ἐπεὶ οὐκ ἂν ἐπαύσαντο προσφερόμεναι, διὰ τὸ μηδεμίαν ἔχειν ἔτι συνείδησιν ἁμαρτιῶν τοὺς λατρεύοντας ἅπαξ ⸀κεκαθαρισμένους;","ἐπεὶ οὐκ ἂν ἐπαύσαντο προσφερόμεναι, διὰ τὸ μηδεμίαν ἔχειν ἔτι συνείδησιν λατρεύοντας ἅπαξ ⸀κεκαθαρισμένους;",ἁμαρτιῶν|τοὺς,FRAGILE,43,0.43564356435643564
Heb,Hebrews,Disputed,10,0.4866,0.1466,0.4558,0.1585,0.0308,False,False,6,pneumatological,"μαρτυρεῖ δὲ ἡμῖν καὶ τὸ πνεῦμα τὸ ἅγιον, μετὰ γὰρ τὸ ⸀εἰρηκέναι·",μαρτυρεῖ δὲ ἡμῖν καὶ γὰρ ⸀εἰρηκέναι·,"τὸ|πνεῦμα|τὸ|ἅγιον,|μετὰ|τὸ",,,
Heb,Hebrews,Disputed,12,0.4838,0.3082,0.4129,0.2646,0.0709,False,False,2,pneumatological,οὐ ⸀πολὺ μᾶλλον ὑποταγησόμεθα τῷ πατρὶ τῶν πνευμάτων καὶ ζήσομεν;,οὐ ⸀πολὺ μᾶλλον ὑποταγησόμεθα τῷ πατρὶ καὶ ζήσομεν;,τῶν|πνευμάτων,,,
Heb,Hebrews,Disputed,12,0.3302,0.1639,0.5012,0.1274,-0.1710,True,False,4,eschatological,"διὸ βασιλείαν ἀσάλευτον παραλαμβάνοντες ἔχωμεν χάριν, δι’ ἧς ⸀λατρεύωμεν εὐαρέστως τῷ θεῷ μετὰ ⸂εὐλαβείας καὶ δέους⸃, καὶ γὰρ ὁ θεὸς ἡμῶν πῦρ καταναλίσκον.","διὸ παραλαμβάνοντες ἔχωμεν χάριν, δι’ ἧς ⸀λατρεύωμεν εὐαρέστως τῷ θεῷ μετὰ ⸂εὐλαβείας καὶ δέους⸃, καὶ θεὸς ἡμῶν πῦρ καταναλίσκον.",βασιλείαν|ἀσάλευτον|γὰρ|ὁ,FRAGILE,41,0.4158415841584158
1Pet,1 Peter,Catholic,1,0.3082,0.1495,0.3146,0.1829,-0.0064,False,False,10,pneumatological,"Περὶ ἧς σωτηρίας ἐξεζήτησαν καὶ ἐξηραύνησαν προφῆται οἱ περὶ τῆς εἰς ὑμᾶς χάριτος προφητεύσαντες, ἐραυνῶντες εἰς τίνα ἢ ποῖον καιρὸν ἐδήλου τὸ ἐν αὐτοῖς πνεῦμα Χριστοῦ προμαρτυρόμενον τὰ εἰς Χριστὸν παθήματα καὶ τὰς μετὰ ταῦτα δόξας·","Περὶ ἧς σωτηρίας ἐξεζήτησαν καὶ ἐξηραύνησαν προφῆται χάριτος προφητεύσαντες, ἐραυνῶντες εἰς τίνα ἢ ποῖον καιρὸν ἐδήλου προμαρτυρόμενον τὰ εἰς Χριστὸν παθήματα καὶ τὰς μετὰ ταῦτα δόξας·",οἱ|περὶ|τῆς|εἰς|ὑμᾶς|τὸ|ἐν|αὐτοῖς|πνεῦμα|Χριστοῦ,,,
2Pet,2 Peter,Catholic,1,0.2026,0.1777,0.1327,0.1578,0.0700,False,False,10,pneumatological,"τοῦτο πρῶτον γινώσκοντες ὅτι πᾶσα προφητεία γραφῆς ἰδίας ἐπιλύσεως οὐ γίνεται, οὐ γὰρ θελήματι ἀνθρώπου ἠνέχθη ⸂προφητεία ποτέ⸃, ἀλλὰ ὑπὸ πνεύματος ἁγίου φερόμενοι ἐλάλησαν ⸀ἀπὸ θεοῦ ἄνθρωποι.","τοῦτο πρῶτον γινώσκοντες ὅτι πᾶσα προφητεία γραφῆς οὐ γὰρ θελήματι ἀνθρώπου ἠνέχθη ⸂προφητεία ποτέ⸃, φερόμενοι ἐλάλησαν ἄνθρωποι.","ἰδίας|ἐπιλύσεως|οὐ|γίνεται,|ἀλλὰ|ὑπὸ|πνεύματος|ἁγίου|⸀ἀπὸ|θεοῦ",,,
1John,1 John,Catholic,5,0.4317,0.3042,0.5932,0.2903,-0.1614,True,False,5,pneumatological,"καὶ τὸ πνεῦμά ἐστιν τὸ μαρτυροῦν, ὅτι τὸ πνεῦμά ἐστιν ἡ ἀλήθεια.","καὶ ἐστιν μαρτυροῦν, ὅτι ἐστιν ἡ ἀλήθεια.",τὸ|πνεῦμά|τὸ|τὸ|πνεῦμά,FRAGILE,28,0.2871287128712871
1John,1 John,Catholic,5,0.4979,0.1262,0.6587,0.0714,-0.1607,True,False,2,hamartiology,"πᾶσα ἀδικία ἁμαρτία ἐστίν, καὶ ἔστιν ἁμαρτία οὐ πρὸς θάνατον.","πᾶσα ἀδικία ἐστίν, καὶ ἔστιν οὐ πρὸς θάνατον.",ἁμαρτία|ἁμαρτία,FRAGILE,71,0.7128712871287128
3John,3 John,Catholic,1,0.4571,0.2400,0.2378,0.2079,0.2193,False,False,6,ecclesiological,"Ἀγαπητέ, πιστὸν ποιεῖς ὃ ἐὰν ἐργάσῃ εἰς τοὺς ἀδελφοὺς καὶ ⸀τοῦτο ξένους, οἳ ἐμαρτύρησάν σου τῇ ἀγάπῃ ἐνώπιον ἐκκλησίας, οὓς καλῶς ποιήσεις προπέμψας ἀξίως τοῦ θεοῦ·","Ἀγαπητέ, πιστὸν ποιεῖς ὃ ἐὰν τοὺς ἀδελφοὺς καὶ ⸀τοῦτο ξένους, οἳ ἐμαρτύρησάν σου τῇ ἀγάπῃ οὓς καλῶς ποιήσεις προπέμψας ἀξίως","ἐργάσῃ|εἰς|ἐνώπιον|ἐκκλησίας,|τοῦ|θεοῦ·",,,
Rev,Revelation,Apocalyptic,3,0.3051,0.2236,0.4185,0.1547,-0.1135,False,False,1,hamartiology,⸀ζήλευε οὖν καὶ μετανόησον.,⸀ζήλευε οὖν καὶ,μετανόησον.,,,
Rev,Revelation,Apocalyptic,5,0.4822,0.1488,0.3925,0.1880,0.0897,False,False,2,ecclesiological,Ἀμήν. καὶ οἱ πρεσβύτεροι ἔπεσαν καὶ προσεκύνησαν.,Ἀμήν. καὶ ἔπεσαν καὶ προσεκύνησαν.,οἱ|πρεσβύτεροι,,,
